FileName,Keypoint,Pose
Image_7200.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, (136, 134), None, None, None, None, (235, 191)]",sitting
Image_7265.jpg,"[None, (71, 35), None, None, None, (107, 31), (113, 83), (71, 99), (53, 51), (41, 79), None, (125, 95), (101, 107), None, None, None, None, None, (0, 0)]",sitting
Image_7267.jpg,"[None, (155, 103), (125, 99), None, None, (197, 99), (203, 127), (203, 151), None, None, None, None, None, None, None, None, None, (173, 59), (263, 3)]",sitting
Image_7299.jpg,"[None, None, None, None, None, None, None, None, None, (134, 91), (92, 148), None, (100, 74), (96, 148), None, None, None, None, (188, 11)]",sitting
Image_7320.jpg,"[(92, 33), (80, 66), (57, 66), (69, 103), None, None, None, None, None, None, None, None, None, None, (86, 28), (92, 28), (69, 37), None, (0, 185)]",sitting
Image_7346.jpg,"[None, (55, 55), (52, 55), None, None, (62, 59), None, None, None, None, None, None, None, None, None, None, None, None, (149, 3)]",sitting
Image_7364.jpg,"[(107, 113), (119, 137), None, None, None, (135, 137), None, None, None, (83, 155), None, None, (179, 143), (179, 161), (103, 113), (111, 107), None, (123, 113), (175, 257)]",sitting
Image_7388.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (230, 0)]",sitting
Image_7434.jpg,"[(134, 53), (134, 77), (116, 85), None, None, (157, 69), None, None, None, None, None, None, None, None, (122, 49), (139, 40), (116, 61), (145, 44), (250, 179)]",sitting
Image_7438.jpg,"[(102, 66), (111, 100), (81, 94), (64, 139), (59, 189), (137, 100), (141, 133), (85, 194), None, None, None, None, None, None, (94, 61), (111, 55), (89, 66), (119, 61), (192, 11)]",sitting
Image_7464.jpg,"[None, None, None, None, None, None, None, None, None, (160, 96), None, None, (160, 91), (171, 141), None, None, None, None, (240, 8)]",sitting
Image_7530.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (286, 3)]",sitting
Image_7620.jpg,"[(182, 45), (182, 52), (170, 52), (170, 68), (170, 75), (201, 52), (195, 75), (176, 75), (176, 83), None, None, (195, 83), (189, 87), (189, 109), (182, 41), (189, 41), (176, 41), (189, 41), (277, 3)]",sitting
Image_7706.jpg,"[(138, 44), (134, 60), (112, 60), (108, 104), None, (155, 66), None, None, None, None, None, None, None, None, (134, 38), (142, 38), (125, 38), (147, 44), (0, 0)]",sitting
Image_7745.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 185)]",sitting
Image_7746.jpg,"[(178, 45), (207, 86), (178, 78), None, None, (224, 90), (218, 156), None, None, None, None, None, None, None, (172, 41), (190, 37), None, (207, 41), (5, 181)]",sitting
Image_7755.jpg,"[(125, 58), None, None, None, None, None, (176, 125), None, None, None, None, None, None, None, (119, 54), (125, 54), None, (136, 58), (239, 8)]",sitting
Image_7789.jpg,"[(131, 43), (107, 63), (101, 63), (71, 87), None, None, None, None, None, None, None, None, None, None, (125, 39), None, (113, 35), None, (269, 103)]",sitting
Image_7919.jpg,"[None, None, None, None, None, None, None, None, (213, 67), None, None, (207, 67), None, None, None, None, None, None, (0, 197)]",sitting
Image_7951.jpg,"[(107, 53), (103, 71), (75, 71), (55, 113), (63, 149), (131, 83), (131, 131), (115, 149), (83, 143), None, None, (111, 143), (155, 173), None, (99, 41), (115, 47), (95, 41), (123, 47), (3, 269)]",sitting
Image_8013.jpg,"[(167, 28), (172, 33), None, None, None, None, None, None, (167, 49), (155, 78), None, (178, 49), (178, 86), (201, 148), (167, 28), (172, 28), None, None, (0, 185)]",sitting
Image_8140.jpg,"[(159, 41), (170, 71), None, None, None, None, (210, 125), None, (131, 138), (108, 138), None, None, None, None, (153, 33), (165, 33), None, (187, 37), (0, 180)]",sitting
Image_8179.jpg,"[(143, 43), (143, 69), (110, 69), None, None, (182, 69), (195, 124), None, None, None, None, None, None, None, (136, 40), (150, 40), (123, 40), (163, 40), (123, 0)]",sitting
Image_8220.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sitting
Image_8224.jpg,"[None, None, None, None, None, (215, 71), (227, 111), (209, 99), (167, 127), None, None, None, (239, 143), None, None, None, None, None, (0, 175)]",sitting
Image_8232.jpg,"[None, (65, 61), None, None, None, (49, 61), (32, 83), (43, 83), (81, 96), (98, 104), (98, 152), (60, 96), None, None, None, None, None, (54, 43), (0, 196)]",sitting
Image_8275.jpg,"[(114, 38), (114, 52), (99, 55), None, None, (130, 52), (135, 62), None, (104, 86), None, None, None, None, None, (114, 38), (120, 34), (109, 34), (125, 38), (5, 153)]",sitting
Image_8294.jpg,"[None, None, None, None, None, None, None, (158, 135), None, None, None, None, (75, 162), None, None, None, None, None, (198, 221)]",sitting
Image_8315.jpg,"[(96, 17), (89, 34), (62, 31), (55, 55), (69, 72), (117, 34), None, None, (76, 82), None, None, None, None, None, (89, 13), (96, 13), (82, 13), (110, 17), (311, 124)]",sitting
Image_8356.jpg,"[(215, 36), (189, 54), (176, 54), (176, 73), (215, 94), (202, 54), (215, 80), (228, 91), (176, 102), (208, 105), (221, 157), (202, 94), None, None, (215, 32), None, (195, 32), None, (273, 7)]",sitting
Image_8415.jpg,"[(132, 53), (176, 97), None, None, None, (190, 102), None, None, None, None, None, None, None, None, None, (136, 48), None, None, (215, 4)]",sitting
Image_8504.jpg,"[(204, 59), (210, 71), (204, 67), None, None, (222, 71), (210, 87), (186, 79), (192, 95), None, None, (204, 99), None, None, (66, 59), (210, 59), (48, 67), (216, 59), (258, 51)]",sitting
Image_8517.jpg,"[(112, 67), (95, 101), (78, 101), None, None, (118, 101), None, None, None, None, None, None, None, None, (101, 59), (118, 59), (84, 63), None, (242, 80)]",sitting
Image_8558.jpg,"[(145, 65), (145, 85), (186, 89), (209, 126), None, None, (209, 126), (198, 143), None, (52, 114), (52, 167), None, (52, 114), (58, 171), (134, 61), (145, 57), None, None, (0, 183)]",sitting
Image_8567.jpg,"[(107, 95), (115, 119), (91, 119), (83, 167), (107, 179), (139, 119), (135, 161), (103, 161), (99, 185), (59, 185), (55, 233), None, None, None, (103, 89), (115, 89), (95, 89), (127, 83), (179, 11)]",sitting
Image_8591.jpg,"[None, (182, 102), None, (208, 113), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (280, 3)]",sitting
Image_8604.jpg,"[(138, 86), (155, 115), None, None, None, (190, 115), (201, 156), None, None, None, None, None, None, None, (138, 78), (149, 78), None, (161, 78), (5, 181)]",sitting
Image_8615.jpg,"[(89, 42), (89, 73), (66, 73), (62, 110), None, (108, 73), (62, 110), None, (70, 134), (101, 183), None, (93, 128), (101, 134), (54, 153), (85, 42), (93, 36), (77, 42), (101, 42), (0, 263)]",sitting
Image_8628.jpg,"[(195, 74), (183, 87), (172, 87), (172, 103), None, (195, 87), (206, 107), None, (177, 116), None, None, (195, 116), None, None, (189, 70), (195, 70), (183, 70), None, (258, 41)]",sitting
Image_8652.jpg,"[(83, 38), (67, 59), (57, 55), None, None, None, None, None, None, None, (125, 142), None, None, (140, 132), (78, 34), (83, 34), (67, 38), None, (229, 3)]",sitting
Image_8659.jpg,"[None, (117, 131), (122, 131), None, None, (117, 131), None, None, None, (75, 162), (66, 182), (117, 157), (103, 151), (89, 182), None, None, None, (108, 126), (4, 222)]",sitting
Image_8684.jpg,"[None, (199, 96), (187, 96), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (210, 75), (250, 4)]",sitting
Image_8707.jpg,"[(130, 48), (141, 80), (112, 84), (82, 129), (124, 137), (165, 76), (195, 117), (189, 129), (82, 165), None, None, (118, 157), None, None, (124, 44), (136, 44), (65, 40), (147, 48), (260, 4)]",sitting
Image_8712.jpg,"[None, (102, 70), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (244, 183)]",sitting
Image_8732.jpg,"[None, (190, 64), (214, 64), (232, 104), None, (166, 60), (154, 100), None, (202, 124), None, None, (172, 124), None, None, None, None, None, None, (262, 4)]",sitting
Image_8815.jpg,"[None, None, None, None, None, None, (156, 142), None, None, None, None, None, None, None, None, None, None, None, (57, 0)]",sitting
Image_8869.jpg,"[(78, 45), (73, 59), (57, 59), (63, 86), None, (89, 59), None, None, None, (68, 90), (73, 135), None, (89, 90), (89, 135), (73, 41), (84, 41), (68, 41), (89, 45), (231, 52)]",sitting
Image_8907.jpg,"[(161, 45), None, None, None, None, (213, 78), (201, 123), (167, 152), None, None, None, None, None, None, None, (167, 41), None, (178, 41), (0, 185)]",sitting
Image_8960.jpg,"[(134, 14), (141, 35), (128, 35), None, None, (161, 38), (168, 63), None, (128, 88), None, (107, 148), (141, 92), (107, 102), (107, 152), (134, 10), (141, 10), None, (148, 10), (6, 155)]",sitting
Image_9056.jpg,"[(106, 25), (101, 46), (84, 46), (73, 67), None, (123, 46), None, None, (90, 88), (101, 97), (106, 168), (123, 92), (135, 97), (135, 160), (101, 21), (112, 21), (95, 21), (112, 25), (242, 4)]",sitting
Image_9115.jpg,"[(155, 49), (167, 61), (149, 66), None, None, (178, 61), (190, 82), None, None, None, (178, 144), None, (184, 99), (207, 119), (155, 45), (155, 45), None, (167, 45), (5, 181)]",sitting
Image_9179.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (286, 3)]",sitting
Image_9186.jpg,"[(159, 54), (165, 83), (148, 83), None, None, (187, 83), (193, 113), (187, 121), None, None, None, (176, 134), (182, 155), None, (159, 50), (165, 50), None, (176, 54), (244, 184)]",sitting
Image_9187.jpg,"[(75, 113), (67, 125), (55, 131), (51, 155), (67, 155), (79, 125), (87, 137), None, (71, 167), (111, 191), (103, 233), (83, 155), (107, 155), (103, 227), (75, 107), (79, 107), (63, 107), None, (175, 5)]",sitting
Image_9309.jpg,"[(103, 130), (115, 136), (76, 136), (69, 148), None, (123, 136), (119, 161), (111, 148), (84, 161), (76, 167), None, (92, 167), (80, 167), None, (84, 123), (107, 123), (80, 130), (115, 123), (88, 266)]",sitting
Image_9313.jpg,"[None, (86, 49), (103, 49), None, None, (63, 45), None, None, None, None, None, None, None, None, None, None, None, (74, 28), (0, 185)]",sitting
Image_9320.jpg,"[(73, 104), None, None, None, None, None, None, None, None, None, None, None, None, None, (69, 92), (85, 92), None, (100, 104), (170, 148)]",sitting
Image_9341.jpg,"[(132, 49), (115, 78), (97, 86), None, None, None, None, None, None, None, None, None, None, None, (126, 45), (132, 45), (115, 45), None, (0, 185)]",sitting
Image_9366.jpg,"[(84, 86), (88, 111), (65, 105), None, None, (119, 105), None, None, None, None, None, None, None, None, (80, 80), (88, 80), (73, 80), (100, 80), (161, 12)]",sitting
Image_9381.jpg,"[None, (209, 99), (203, 99), None, None, (215, 99), (215, 123), (179, 135), None, None, None, None, None, (209, 163), None, None, None, None, (251, 7)]",sitting
Image_9403.jpg,"[None, None, None, None, None, None, None, None, None, None, (146, 121), None, None, (140, 121), None, None, None, None, (229, 3)]",sitting
Image_9435.jpg,"[(136, 56), None, None, None, None, (177, 101), None, None, None, None, None, None, None, None, (124, 48), None, None, None, (0, 0)]",sitting
Image_9453.jpg,"[None, None, None, (119, 79), (197, 99), None, (251, 99), (209, 107), None, None, None, None, None, None, None, None, None, None, (5, 0)]",sitting
Image_9473.jpg,"[(75, 57), None, None, None, None, None, None, (121, 91), None, None, None, None, None, None, (62, 51), (83, 51), (54, 62), (150, 62), (0, 251)]",sitting
Image_9487.jpg,"[(98, 90), (86, 111), None, (46, 107), None, (115, 115), None, None, None, None, None, None, None, None, (92, 82), (104, 86), (80, 82), (109, 90), (248, 4)]",sitting
Image_9508.jpg,"[(140, 50), (145, 77), (119, 77), None, None, (176, 73), None, None, None, None, None, None, (176, 77), None, (135, 45), (150, 45), (135, 50), (161, 50), (228, 4)]",sitting
Image_9513.jpg,"[(86, 26), (80, 61), (49, 65), (37, 107), None, (104, 65), (111, 100), None, None, None, None, None, None, None, (80, 26), (92, 23), (67, 30), (98, 26), (271, 3)]",sitting
Image_9530.jpg,"[(214, 72), (208, 84), (196, 84), (232, 104), (190, 108), (226, 84), (232, 104), None, (202, 120), (202, 152), (202, 172), (220, 120), (226, 152), (220, 172), (214, 68), (220, 68), (208, 68), None, (250, 8)]",sitting
Image_9566.jpg,"[(77, 85), None, None, None, None, None, None, None, None, (108, 164), (124, 226), None, None, (124, 226), (70, 79), (77, 79), (54, 85), None, (171, 262)]",sitting
Image_9582.jpg,"[None, None, None, None, None, None, (178, 148), None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sitting
Image_9589.jpg,"[None, None, None, None, None, None, None, None, None, (138, 169), (143, 209), None, (162, 169), (162, 204), None, None, None, None, (4, 219)]",sitting
Image_9640.jpg,"[(145, 70), (156, 75), (145, 75), (140, 88), (134, 88), (161, 75), (172, 92), (156, 101), (145, 105), (140, 123), (129, 145), (161, 105), None, (129, 145), (145, 70), (145, 66), None, (150, 66), (242, 88)]",sitting
Image_9650.jpg,"[(156, 66), (169, 88), (149, 88), (123, 106), (117, 113), (188, 84), (182, 113), (136, 117), None, None, None, None, None, None, (149, 62), (162, 62), (143, 69), (175, 62), (273, 7)]",sitting
Image_9683.jpg,"[(91, 58), (91, 79), (74, 79), (68, 100), (74, 104), (108, 79), (102, 100), (102, 113), (79, 109), (68, 109), (56, 142), (96, 113), (91, 104), (91, 142), (85, 54), (96, 54), (79, 58), (102, 58), (244, 184)]",sitting
Image_9701.jpg,"[(191, 31), (191, 35), (167, 35), (155, 71), None, (215, 35), None, (221, 147), (173, 167), (155, 115), (149, 139), None, None, None, (185, 27), (191, 27), None, (203, 23), (0, 0)]",sitting
Image_9721.jpg,"[None, (131, 95), (119, 95), (113, 111), (125, 123), (143, 95), (149, 111), (143, 119), (125, 123), (125, 139), (131, 155), (143, 123), (143, 139), (143, 151), None, None, (137, 79), (125, 79), (263, 171)]",sitting
Image_9784.jpg,"[(98, 58), (94, 87), (69, 87), (69, 121), None, (115, 92), (106, 121), None, (82, 133), (90, 156), None, (94, 133), (102, 133), None, (94, 52), (102, 52), (86, 58), (110, 58), (86, 261)]",sitting
Image_9914.jpg,"[(50, 85), (37, 108), (20, 102), None, None, (58, 113), None, None, None, (100, 176), None, None, (100, 170), (113, 239), (46, 79), (50, 79), (33, 79), (58, 85), (188, 11)]",sitting
Image_9968.jpg,"[(91, 41), (85, 50), (74, 45), None, None, (102, 50), None, None, (79, 87), (91, 100), (68, 146), None, (102, 100), (125, 146), (91, 37), (96, 37), (79, 37), None, (244, 183)]",sitting
Image_10005.jpg,"[None, (84, 38), (84, 42), (89, 59), (100, 67), (84, 38), None, None, None, None, None, None, (95, 105), None, None, None, (89, 29), None, (246, 4)]",sitting
Image_10012.jpg,"[(167, 95), None, None, None, None, (179, 115), (161, 147), None, None, None, None, None, None, None, (161, 95), (173, 91), None, (179, 95), (263, 91)]",sitting
Image_10026.jpg,"[None, (106, 72), (78, 76), (78, 144), (117, 149), None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 191)]",sitting
Image_10053.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, (193, 155), None, None, None, None, (244, 184)]",sitting
Image_10088.jpg,"[None, None, None, None, None, None, None, None, (109, 33), (109, 66), (126, 123), (138, 28), (132, 57), (132, 119), None, None, None, None, (0, 185)]",sitting
Image_10091.jpg,"[None, None, None, (47, 139), None, None, None, None, None, None, None, None, None, None, None, (161, 59), None, None, (251, 7)]",sitting
Image_10169.jpg,"[None, None, None, None, None, None, None, None, None, (153, 103), None, None, None, None, (79, 27), (89, 27), None, None, (237, 54)]",sitting
Image_10199.jpg,"[None, None, None, None, None, None, None, None, None, (114, 19), None, None, None, None, None, None, None, None, (264, 3)]",sitting
Image_10259.jpg,"[(43, 71), (67, 107), (31, 107), (27, 149), (19, 191), (95, 107), None, None, None, None, None, None, None, None, (35, 59), (51, 59), None, (79, 65), (0, 263)]",sitting
Image_10288.jpg,"[(131, 29), (131, 54), (113, 54), (108, 83), (102, 104), (148, 54), None, None, None, None, None, None, None, None, (125, 25), (136, 29), (119, 29), (136, 29), (244, 184)]",sitting
Image_10330.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (304, 3)]",sitting
Image_10395.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sitting
Image_10408.jpg,"[(61, 38), (55, 55), None, None, None, None, None, None, None, (122, 63), (162, 98), None, (122, 63), None, (55, 34), (61, 29), (44, 38), None, (0, 191)]",sitting
Image_10430.jpg,"[(95, 51), (65, 83), (53, 91), (77, 159), None, (227, 71), (233, 107), None, None, None, None, None, None, None, (89, 47), None, (71, 47), None, (0, 171)]",sitting
