FileName,Keypoint,Pose
running_0_6118.jpg,"[None, (82, 15), (82, 15), (66, 19), (90, 35), (82, 15), (74, 31), None, (62, 43), (54, 58), (58, 74), (66, 43), (58, 62), (54, 78), None, None, (90, 3), None, (35, 176)]",running
running_0_8710.jpg,"[None, (117, 101), (133, 109), (133, 121), None, (117, 101), (113, 109), (109, 105), (117, 129), (97, 129), (90, 144), (109, 121), (105, 156), (90, 148), None, None, (140, 97), (117, 90), (172, 168)]",running
running_0_1633.jpg,"[(54, 39), (46, 43), (46, 43), (35, 54), (43, 54), (43, 43), (35, 54), (43, 54), (35, 66), (35, 82), (15, 105), (35, 66), (39, 82), (15, 105), (54, 35), None, (50, 35), None, (176, 164)]",running
running_0_5465.jpg,"[None, None, None, None, (148, 105), None, None, None, None, None, None, None, None, None, None, None, None, None, (172, 3)]",running
running_0_312.jpg,"[None, None, None, None, None, None, None, None, None, (90, 90), (54, 113), None, None, None, None, None, None, None, (0, 168)]",running
running_0_2652.jpg,"[None, None, None, None, None, None, None, None, None, None, (93, 109), None, (117, 86), (133, 125), None, None, None, None, (172, 176)]",running
running_0_4195.jpg,"[None, None, None, None, None, None, None, None, None, None, (105, 121), None, (156, 46), (105, 121), None, None, None, None, (164, 7)]",running
running_0_8344.jpg,"[None, None, None, None, None, None, None, None, None, (90, 136), None, None, (133, 86), (152, 129), None, None, None, None, (164, 7)]",running
running_0_4112.jpg,"[None, None, None, None, None, None, None, None, None, (58, 74), (35, 105), None, None, None, None, None, None, None, (164, 7)]",running
running_0_1840.jpg,"[(101, 86), (97, 93), (90, 93), (82, 105), (86, 109), (105, 97), (101, 113), (90, 113), (86, 125), (82, 144), (78, 168), (93, 125), (90, 144), (82, 168), (101, 82), (105, 82), (97, 82), (105, 86), (164, 7)]",running
running_0_5089.jpg,"[(74, 62), (66, 66), (58, 62), (46, 70), (50, 78), (70, 70), (70, 82), None, (46, 86), (31, 101), None, (54, 90), (39, 105), None, (74, 58), (74, 58), (70, 58), None, (176, 15)]",running
running_0_6508.jpg,"[(78, 70), (70, 78), (62, 74), (50, 82), (58, 90), (74, 78), (70, 93), None, (50, 101), (39, 117), (35, 121), (58, 101), (46, 121), None, (78, 66), (82, 66), (74, 66), None, (176, 7)]",running
running_0_3160.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (164, 176)]",running
running_0_2997.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (172, 3)]",running
running_0_2614.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (172, 3)]",running
running_0_9292.jpg,"[(39, 78), (46, 90), (39, 97), (43, 121), None, (58, 86), None, None, None, None, None, None, None, None, (35, 78), (39, 74), (31, 82), (39, 74), (3, 172)]",running
running_0_4857.jpg,"[(46, 46), (46, 62), (35, 58), (23, 74), None, (58, 62), (58, 82), None, (35, 97), None, None, (46, 97), (46, 125), None, (46, 43), (50, 43), (43, 43), (50, 46), (0, 0)]",running
running_0_7269.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (172, 133)]",running
running_0_7330.jpg,"[None, None, None, None, None, None, None, None, (74, 70), None, None, (70, 74), None, None, None, None, None, None, (172, 93)]",running
running_0_907.jpg,"[None, (93, 35), (97, 39), (93, 58), None, (93, 35), (74, 50), None, (78, 74), (62, 97), (46, 133), (74, 70), (58, 97), (46, 133), None, None, None, None, (0, 0)]",running
running_0_9305.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (160, 0)]",running
running_0_8449.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (27, 176)]",running
running_0_6082.jpg,"[None, None, None, None, (97, 78), None, None, None, None, None, None, None, None, None, None, None, None, None, (172, 3)]",running
running_0_2873.jpg,"[(54, 50), (62, 62), None, None, None, (58, 62), None, (58, 62), None, None, None, None, None, None, None, (58, 50), None, (58, 50), (164, 7)]",running
running_0_7920.jpg,"[(74, 50), (66, 62), (66, 62), (70, 70), None, None, None, None, (82, 82), (93, 97), None, (82, 82), (82, 101), None, (70, 50), None, (70, 54), None, (172, 3)]",running
running_0_4548.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (172, 3)]",running
running_0_9595.jpg,"[(82, 35), (74, 50), (66, 46), (50, 66), (54, 70), (86, 54), (86, 74), (82, 90), (50, 101), (43, 129), None, (62, 101), (46, 129), None, (78, 31), (82, 35), (74, 31), (86, 35), (0, 172)]",running
running_0_9902.jpg,"[(86, 43), (97, 58), (86, 66), (90, 86), (101, 101), (105, 50), (129, 70), (121, 74), (121, 117), (144, 144), None, (136, 113), None, None, (82, 43), (86, 39), (78, 43), (90, 35), (27, 176)]",running
running_0_3300.jpg,"[(90, 50), (93, 70), (82, 70), (78, 93), (78, 109), (105, 66), (117, 93), (109, 93), (90, 129), (101, 156), None, (105, 133), (105, 156), None, (90, 46), (93, 46), (86, 50), (97, 46), (176, 0)]",running
running_0_4321.jpg,"[(125, 78), (101, 105), (86, 97), (43, 133), (74, 129), (117, 113), None, None, None, None, None, None, None, None, (125, 70), (133, 74), (117, 70), (136, 82), (172, 168)]",running
running_0_9476.jpg,"[(93, 27), (82, 66), (66, 62), (43, 129), (70, 109), (97, 74), (90, 113), (86, 140), None, None, None, None, None, None, (90, 23), (97, 23), (82, 27), (101, 31), (164, 176)]",running
running_0_6758.jpg,"[(121, 27), (121, 50), (113, 46), (93, 66), (90, 54), (133, 54), (144, 74), (129, 86), (101, 97), None, None, (109, 97), (62, 113), None, (121, 27), (125, 27), None, (133, 35), (172, 3)]",running
running_0_5533.jpg,"[(19, 35), (31, 43), (27, 46), (31, 66), (19, 66), (39, 35), (58, 35), (58, 54), (54, 82), (46, 113), None, (58, 82), (46, 113), (62, 140), (15, 31), (19, 31), None, (27, 27), (172, 3)]",running
running_0_3484.jpg,"[(78, 97), (78, 105), (74, 109), (70, 121), (70, 133), (86, 105), (93, 113), (97, 125), (86, 133), (93, 144), None, (93, 129), None, None, (74, 97), (78, 93), (74, 97), (78, 97), (164, 7)]",running
running_0_1439.jpg,"[(62, 46), (66, 54), (58, 54), (54, 66), (54, 74), (70, 50), (78, 62), (82, 70), (70, 82), (78, 97), (86, 113), (78, 78), (82, 97), (86, 113), (62, 43), (62, 43), (58, 43), (66, 43), (172, 62)]",running
running_0_1353.jpg,"[None, (121, 62), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (164, 7)]",running
running_0_846.jpg,"[None, None, None, None, None, None, None, None, (97, 54), (93, 93), None, (90, 54), (74, 78), (66, 86), None, None, None, None, (176, 168)]",running
running_0_9147.jpg,"[None, (113, 3), (105, 0), (97, 15), None, (117, 3), None, None, (125, 35), (152, 58), None, (125, 27), (133, 74), (117, 93), None, None, None, None, (3, 172)]",running
running_0_1098.jpg,"[(46, 54), (62, 58), (58, 58), None, None, (62, 58), None, None, None, (101, 129), None, None, (78, 140), None, None, (46, 50), None, (54, 50), (172, 3)]",running
running_0_2572.jpg,"[None, (121, 86), (136, 93), (140, 117), (125, 133), (113, 82), (97, 93), (90, 93), (105, 129), None, None, (97, 125), None, None, None, None, None, (121, 70), (172, 3)]",running
running_0_9737.jpg,"[None, (90, 50), (101, 54), (109, 70), (97, 82), (78, 46), (66, 58), (62, 58), (82, 86), None, None, (74, 82), (50, 101), None, None, None, (97, 35), (82, 31), (176, 7)]",running
running_0_8250.jpg,"[None, (133, 66), (144, 70), None, None, (121, 62), (97, 66), None, (113, 90), (97, 97), None, (109, 86), (97, 97), None, None, None, None, None, (172, 3)]",running
running_0_8325.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (62, 109), (78, 133), None, None, None, None, (0, 168)]",running
running_0_6805.jpg,"[None, None, None, None, None, None, None, None, None, (82, 105), (97, 133), None, (62, 125), (50, 140), None, None, None, None, (176, 164)]",running
running_0_1520.jpg,"[None, None, None, None, None, None, None, None, None, (109, 90), (109, 121), None, (90, 93), None, None, None, None, None, (176, 168)]",running
running_0_3861.jpg,"[None, (105, 78), (101, 74), (54, 23), (43, 46), (109, 78), (82, 74), (109, 105), (93, 101), (101, 125), (93, 152), (93, 101), (82, 121), (78, 125), None, None, (90, 19), None, (172, 3)]",running
running_0_20.jpg,"[(54, 35), (74, 43), (66, 46), (66, 58), (50, 121), (78, 35), (93, 31), (109, 54), (66, 113), (62, 144), (70, 172), (70, 113), (62, 144), (82, 140), None, (54, 31), None, (58, 31), (172, 3)]",running
running_0_6841.jpg,"[None, (93, 3), (86, 7), (90, 27), (74, 90), (101, 3), None, None, (86, 90), (82, 113), (90, 140), (90, 90), (97, 113), None, None, None, None, None, (176, 168)]",running
running_0_5685.jpg,"[(50, 3), (58, 7), (50, 15), None, None, (66, 3), None, None, None, None, None, None, None, None, (46, 0), None, None, None, (3, 168)]",running
running_0_540.jpg,"[(144, 11), (136, 23), (129, 19), (117, 23), (109, 27), (148, 27), (144, 46), (133, 50), (117, 43), None, None, (125, 50), None, None, (144, 7), (148, 11), (140, 7), (152, 11), (164, 176)]",running
running_0_5863.jpg,"[(19, 62), (27, 70), (19, 74), (19, 86), None, (35, 66), (46, 74), None, (35, 93), None, None, (43, 90), (43, 90), None, (15, 58), (19, 58), (11, 62), (23, 54), (172, 168)]",running
running_0_391.jpg,"[None, (62, 43), (70, 39), None, None, (70, 39), None, None, (78, 70), (90, 86), (109, 113), (86, 66), (93, 86), (109, 113), None, None, None, None, (0, 176)]",running
running_0_5660.jpg,"[None, (117, 31), (109, 31), None, None, None, None, None, (97, 58), (90, 82), (74, 109), (101, 62), (93, 82), (70, 113), None, None, None, None, (168, 168)]",running
running_0_5028.jpg,"[None, (82, 62), (90, 62), None, None, None, None, None, (86, 97), (86, 117), (93, 148), (90, 97), (90, 117), None, None, None, None, None, (3, 0)]",running
running_0_602.jpg,"[(54, 39), (54, 54), (31, 54), (15, 66), (19, 82), (78, 54), (101, 74), (90, 66), (46, 90), (54, 117), (62, 156), (78, 97), (74, 125), (74, 160), (50, 35), (62, 35), (43, 39), (66, 35), (172, 168)]",running
running_0_9888.jpg,"[(93, 11), (97, 31), (74, 39), None, None, (125, 19), (140, 23), (140, 50), (93, 93), (109, 129), (117, 164), (121, 74), (125, 105), (125, 156), (86, 7), (93, 3), (82, 11), (105, 3), (172, 3)]",running
running_0_999.jpg,"[(117, 27), (90, 15), (66, 11), (46, 15), (46, 35), (105, 23), (129, 50), (121, 39), (66, 54), (66, 82), (66, 129), (97, 70), (86, 97), (78, 133), None, (121, 27), None, None, (172, 168)]",running
running_0_3258.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (172, 3)]",running
running_0_8016.jpg,"[None, (109, 66), (105, 66), None, None, (109, 62), None, None, None, None, None, None, None, None, None, None, (113, 43), None, (172, 3)]",running
running_0_1789.jpg,"[(140, 39), (117, 58), (117, 62), None, None, (121, 58), None, None, None, None, None, None, None, None, (136, 35), None, (125, 35), None, (172, 3)]",running
running_0_4016.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (172, 3)]",running
running_0_1921.jpg,"[None, (90, 97), (90, 93), None, None, (82, 97), (86, 105), (82, 113), (93, 109), (97, 129), (101, 140), (93, 109), (97, 129), (101, 140), None, None, (86, 90), None, (27, 168)]",running
running_0_7362.jpg,"[None, (43, 93), (50, 97), (50, 105), (50, 113), (35, 90), (27, 93), (27, 97), (39, 109), (31, 121), None, (31, 105), (19, 113), (11, 125), None, None, (46, 90), (43, 86), (172, 168)]",running
running_0_2470.jpg,"[(66, 43), (78, 58), (70, 58), None, None, (82, 58), (93, 82), (74, 86), (82, 109), (86, 144), (121, 156), (70, 105), (46, 140), (35, 172), None, (66, 39), None, (74, 43), (172, 3)]",running
running_0_5102.jpg,"[None, (172, 11), None, None, None, (168, 11), (144, 35), (140, 31), (148, 62), (136, 97), (160, 121), (140, 54), (109, 74), (82, 101), None, None, None, None, (172, 168)]",running
running_0_6735.jpg,"[(86, 7), (97, 19), (93, 19), None, (160, 90), (101, 19), (117, 35), (105, 43), (113, 62), (129, 90), None, (109, 62), (101, 97), (97, 133), None, (86, 3), None, (93, 3), (172, 3)]",running
running_0_2883.jpg,"[(101, 54), (105, 70), (105, 70), None, None, (101, 70), (97, 86), None, (93, 109), (82, 125), (74, 156), (101, 109), (101, 129), (74, 156), None, (101, 50), None, (105, 54), (172, 3)]",running
running_0_7448.jpg,"[(19, 39), (11, 62), (19, 62), (23, 78), None, (7, 62), None, None, (23, 101), (35, 125), (43, 160), (11, 105), (11, 129), (43, 164), (19, 39), None, (15, 43), None, (172, 3)]",running
running_0_2398.jpg,"[(62, 39), (50, 46), (50, 50), (50, 62), (58, 58), (43, 46), (35, 54), None, (43, 82), (46, 101), (43, 125), (35, 78), (23, 97), (43, 129), (62, 35), None, (54, 39), None, (172, 3)]",running
running_0_3990.jpg,"[(78, 19), (82, 35), (70, 39), (66, 58), (62, 74), (90, 35), (97, 58), (90, 70), (74, 105), (74, 136), (74, 160), (86, 101), (86, 136), None, (74, 15), (78, 15), None, (82, 15), (172, 168)]",running
running_0_3204.jpg,"[(101, 46), (90, 58), (86, 54), (70, 62), (70, 78), (97, 66), (90, 82), (86, 90), (70, 82), (46, 117), None, (78, 86), (58, 121), (39, 144), (101, 43), (105, 46), (97, 43), None, (172, 172)]",running
running_0_3028.jpg,"[(19, 15), (15, 35), (7, 35), (3, 54), (11, 66), (27, 35), (39, 50), (43, 58), (23, 86), (46, 109), (50, 140), (35, 82), (43, 105), None, (15, 15), (19, 11), (11, 15), None, (172, 168)]",running
running_0_7468.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, (58, 70), None, None, None, None, (172, 168)]",running
running_0_2043.jpg,"[None, None, None, None, None, None, None, None, (105, 93), (109, 117), (117, 152), (93, 93), (101, 121), (117, 152), None, None, None, None, (172, 168)]",running
running_0_4101.jpg,"[None, (101, 62), (109, 58), (121, 70), None, (93, 62), (93, 78), None, (113, 90), (117, 113), (121, 133), (101, 93), (109, 113), (117, 136), None, None, (101, 50), None, (172, 168)]",running
running_0_9198.jpg,"[None, None, None, None, None, None, (101, 11), (105, 27), (101, 39), (109, 66), (117, 101), (97, 39), (101, 66), (113, 101), None, None, None, None, (172, 168)]",running
running_0_5644.jpg,"[None, None, None, None, (50, 74), None, None, None, None, None, None, None, (90, 39), (39, 101), None, None, None, None, (172, 117)]",running
running_0_3250.jpg,"[None, None, None, None, None, None, None, None, None, (125, 39), None, None, (152, 35), None, None, None, None, None, (0, 0)]",running
running_0_8195.jpg,"[None, None, None, None, None, None, None, None, None, (121, 39), None, None, (140, 46), None, None, None, None, None, (172, 27)]",running
running_0_4240.jpg,"[(105, 19), (109, 31), (97, 31), (97, 50), (97, 43), (125, 31), (133, 46), (136, 58), (105, 66), None, None, (121, 66), (121, 90), None, (105, 15), (109, 15), None, (113, 19), (176, 168)]",running
running_0_5082.jpg,"[(78, 27), (74, 43), (62, 35), (50, 50), None, (90, 46), (93, 62), (90, 74), (54, 70), None, None, (70, 78), None, None, (78, 23), (82, 23), None, (86, 31), (172, 168)]",running
running_0_7029.jpg,"[(78, 70), (78, 82), (66, 86), (62, 101), (62, 109), (90, 78), (93, 93), (90, 90), (74, 113), (86, 133), None, (90, 109), None, None, (74, 66), (78, 66), (70, 70), None, (168, 172)]",running
running_0_6777.jpg,"[None, (101, 15), (113, 7), (129, 23), None, (113, 11), (129, 23), None, (125, 58), None, None, None, None, None, None, None, None, None, (3, 0)]",running
running_0_7759.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 176)]",running
running_0_700.jpg,"[(125, 19), (113, 35), (105, 27), (93, 39), (101, 43), (121, 39), (117, 50), (113, 58), (93, 58), (82, 82), (66, 109), (101, 62), (86, 82), (66, 109), (121, 15), (125, 19), (121, 19), (129, 23), (172, 3)]",running
running_0_5788.jpg,"[(74, 43), (78, 54), (74, 58), (74, 74), (82, 66), (86, 50), (93, 58), None, (90, 82), (101, 97), None, (97, 78), (105, 97), (113, 117), (74, 43), (74, 43), (70, 46), (78, 43), (50, 176)]",running
running_0_2571.jpg,"[(66, 62), (70, 78), (66, 82), (66, 93), (70, 101), (78, 74), (86, 86), (82, 90), (78, 105), (90, 129), (97, 148), (86, 105), (90, 129), None, (62, 62), (66, 62), (62, 66), (70, 62), (172, 3)]",running
running_0_2704.jpg,"[(105, 46), (113, 50), (113, 50), None, None, (113, 50), (125, 66), (113, 78), (121, 90), (113, 117), (133, 148), (129, 86), (140, 121), (160, 156), None, (105, 46), None, (109, 43), (164, 7)]",running
running_0_1702.jpg,"[(66, 3), (58, 7), (54, 7), (46, 23), (62, 35), (62, 7), None, None, (46, 46), (35, 82), None, (54, 46), (62, 78), (46, 113), (66, 0), None, (62, 3), None, (168, 0)]",running
running_0_4333.jpg,"[(66, 31), (58, 39), (58, 43), (54, 54), (66, 62), (62, 39), None, None, (58, 78), (50, 109), (46, 140), (62, 78), (74, 97), (66, 133), (62, 31), None, (58, 31), None, (168, 0)]",running
running_0_2898.jpg,"[None, (74, 3), (66, 3), None, None, (82, 3), (50, 23), (35, 46), (82, 58), (109, 50), (11, 121), (70, 58), None, None, None, None, None, None, (168, 0)]",running
